customer_id,film_id,rating,timestamp
132,73,5,2023-03-04 08:11:10
132,52,4,2023-05-08 02:11:51
132,147,4,2023-05-13 12:23:26
132,198,4,2023-07-26 20:00:46
132,41,4,2023-07-30 09:24:02
132,189,4,2023-09-14 07:29:50
132,124,4,2023-10-17 04:45:26
132,178,4,2024-08-15 14:26:18
132,132,3,2025-01-03 09:15:12
132,57,3,2025-01-20 10:20:10
132,163,5,2025-01-24 05:55:54
132,116,2,2025-09-02 02:02:04
132,75,3,2025-09-23 13:30:00
132,45,5,2025-10-21 01:13:08
132,166,3,2025-12-27 22:50:18
132,195,4,2026-01-07 20:54:04
132,48,4,2026-01-10 04:40:14
132,136,5,2026-02-10 19:07:04
132,107,4,2026-05-05 06:03:02
132,10,4,2026-06-11 19:05:17
132,3,3,2026-06-27 20:44:19
133,131,5,2024-04-29 00:42:27
133,155,5,2024-04-30 13:28:35
133,194,3,2024-06-14 16:17:22
133,64,4,2024-06-17 09:42:57
133,118,2,2024-06-21 18:01:00
133,2,1,2024-08-02 00:10:49
133,48,1,2024-08-08 15:36:07
133,197,5,2024-09-25 06:28:01
133,145,4,2024-10-10 18:52:21
133,177,4,2024-10-30 20:53:30
133,26,3,2024-11-03 08:50:12
133,15,5,2024-11-16 15:40:03
133,130,4,2024-12-03 19:53:01
133,162,5,2024-12-22 01:16:16
133,114,3,2025-01-03 01:12:46
133,68,3,2025-01-13 00:46:52
133,144,3,2025-01-31 23:40:35
133,34,5,2025-02-25 13:46:31
133,47,5,2025-03-03 10:15:22
133,20,2,2025-03-20 00:14:17
133,97,4,2025-03-28 10:00:33
133,136,3,2025-04-13 17:17:20
133,157,5,2025-04-22 22:03:43
133,55,5,2025-05-08 09:35:07
133,16,5,2025-05-29 22:31:25
133,166,4,2025-07-22 06:39:25
133,176,3,2025-08-23 13:33:09
133,182,3,2025-08-25 22:47:38
133,99,3,2025-09-03 21:58:14
133,22,4,2025-09-13 20:32:03
133,41,5,2025-09-16 01:37:32
133,189,5,2025-10-09 08:24:13
133,199,3,2025-10-25 05:29:24
133,109,4,2025-11-05 17:38:59
133,120,3,2025-11-13 22:21:11
133,200,3,2025-12-28 23:03:23
133,195,5,2026-01-23 19:27:31
133,75,3,2026-02-03 14:28:18
133,153,5,2026-02-13 00:28:08
133,154,3,2026-02-20 00:37:23
133,186,2,2026-04-22 13:04:51
133,67,4,2026-05-04 01:52:53
133,85,5,2026-05-30 12:15:08
134,50,3,2022-12-14 04:32:40
134,130,4,2023-01-21 11:01:44
134,122,3,2023-03-11 19:11:42
134,34,5,2023-05-15 00:45:09
134,86,3,2023-06-05 16:52:27
134,195,3,2023-06-16 07:53:08
134,173,4,2023-09-27 01:55:31
134,125,4,2023-10-21 00:41:49
134,154,3,2023-10-23 21:02:13
134,120,3,2023-11-14 00:22:49
134,75,3,2023-12-11 21:42:20
134,133,2,2024-02-20 04:14:15
134,132,3,2024-02-25 02:47:08
134,64,4,2024-03-07 13:55:22
134,189,2,2024-07-08 16:21:53
134,136,3,2024-07-13 03:41:50
134,87,3,2024-08-14 09:49:57
134,18,4,2024-09-20 07:45:22
134,10,3,2024-12-02 13:14:13
134,149,2,2025-02-06 14:58:52
134,157,5,2025-02-07 21:03:35
134,143,2,2025-03-05 00:33:25
134,48,3,2025-05-14 02:53:44
134,182,3,2025-08-02 12:08:54
134,194,2,2025-08-25 20:41:54
134,121,1,2025-10-04 15:13:45
134,71,3,2025-11-05 21:21:33
134,57,2,2025-12-29 16:24:35
134,165,2,2026-03-17 19:25:44
134,97,4,2026-03-30 14:14:19
134,115,3,2026-04-05 00:15:06
134,74,3,2026-04-13 23:59:12
134,7,4,2026-05-16 00:51:44
134,41,3,2026-05-29 16:20:25
134,186,3,2026-05-31 13:40:49
134,4,3,2026-06-25 05:15:04
135,181,4,2021-10-02 23:06:55
135,48,3,2021-10-13 18:42:35
135,191,2,2021-10-23 23:25:08
135,166,2,2022-01-10 20:58:26
135,127,4,2022-01-22 01:51:43
135,64,2,2022-03-27 14:36:05
135,151,3,2022-08-29 00:58:34
135,180,3,2023-01-30 21:59:02
135,114,5,2023-02-15 22:02:16
135,159,4,2023-04-05 00:43:17
135,34,4,2023-04-25 01:37:56
135,130,4,2023-06-21 11:28:58
135,89,3,2023-09-12 17:25:03
135,193,3,2023-09-21 03:43:27
135,123,3,2024-02-19 19:27:04
135,113,4,2024-04-25 17:26:23
135,19,2,2024-07-01 14:02:42
135,195,4,2024-08-12 15:39:07
135,182,3,2024-08-18 13:44:22
135,57,3,2024-09-06 05:16:41
135,25,4,2025-02-12 18:00:15
135,131,4,2025-08-08 16:18:14
135,152,3,2025-08-10 10:59:15
135,65,3,2025-08-31 01:44:10
135,183,5,2025-11-13 03:50:36
135,99,5,2026-02-22 18:23:49
135,54,3,2026-03-11 14:49:17
135,189,3,2026-05-03 17:18:05
135,144,3,2026-05-28 14:33:30
135,121,2,2026-06-21 22:20:39
136,30,4,2024-04-27 06:03:00
136,50,3,2024-05-13 08:51:18
136,137,4,2024-06-14 02:40:22
136,198,4,2024-07-04 13:13:15
136,52,4,2024-07-08 20:34:21
136,157,4,2024-08-05 00:15:15
136,186,3,2024-08-07 00:21:28
136,182,3,2024-08-08 15:06:21
136,18,2,2024-08-18 23:35:30
136,176,3,2024-09-02 19:24:07
136,141,5,2024-10-24 21:44:06
136,147,3,2024-11-16 20:03:21
136,185,4,2024-11-25 07:52:19
136,89,3,2024-12-05 12:56:33
136,12,4,2025-01-03 22:18:42
136,143,2,2025-01-06 18:26:02
136,140,5,2025-01-18 11:09:05
136,10,4,2025-01-28 11:49:43
136,3,2,2025-01-30 12:31:03
136,49,5,2025-03-05 05:57:38
136,20,4,2025-04-21 06:37:16
136,126,4,2025-05-24 17:45:11
136,51,4,2025-08-15 21:29:21
136,44,4,2025-09-02 17:30:30
136,144,4,2025-09-15 18:11:04
136,79,2,2025-10-24 22:47:48
136,191,3,2025-11-17 09:46:49
136,114,3,2025-12-10 08:03:54
136,75,2,2026-02-05 00:44:58
136,177,4,2026-02-18 23:25:13
136,83,3,2026-02-24 08:25:48
136,81,3,2026-03-04 09:53:49
136,200,4,2026-03-04 15:42:48
136,45,2,2026-03-24 10:26:44
136,112,3,2026-04-09 06:02:14
136,192,4,2026-05-27 07:21:14
136,136,4,2026-06-10 07:11:13
137,17,5,2021-10-26 09:41:05
137,45,4,2021-10-27 05:58:52
137,181,4,2021-12-24 23:12:22
137,132,2,2022-01-07 01:12:38
137,52,4,2022-01-17 11:33:28
137,149,4,2022-02-10 18:14:32
137,18,1,2022-04-07 02:28:55
137,153,5,2022-11-05 07:58:22
137,151,3,2022-11-30 11:45:29
137,143,4,2022-12-30 12:03:29
137,81,3,2023-01-23 14:10:22
137,3,3,2023-07-07 19:06:42
137,86,3,2023-09-02 12:35:39
137,99,4,2024-01-14 05:50:48
137,147,4,2024-01-17 12:45:21
137,88,3,2024-02-17 02:23:15
137,195,5,2024-06-16 14:32:28
137,196,2,2024-06-17 20:12:09
137,198,2,2024-07-17 23:45:11
137,163,4,2024-10-10 03:27:38
137,8,4,2024-12-31 12:54:58
137,9,3,2025-03-18 10:25:25
137,28,2,2025-04-03 06:18:53
137,122,4,2025-04-24 21:57:06
137,55,3,2025-08-20 15:33:24
137,47,5,2025-09-09 20:10:14
137,119,4,2025-10-19 14:15:10
137,166,4,2025-11-04 00:21:13
137,114,3,2025-11-27 05:47:05
137,191,4,2026-02-18 16:41:47
138,146,4,2023-07-06 05:51:27
138,160,3,2023-08-25 06:08:35
138,183,5,2023-09-04 23:20:34
138,144,4,2023-10-17 08:06:21
138,115,5,2023-11-01 07:55:35
138,106,5,2023-11-08 12:37:00
138,189,4,2023-12-25 15:02:08
138,113,4,2023-12-30 04:45:05
138,41,3,2024-02-03 15:47:10
138,125,4,2024-03-24 04:38:54
138,18,2,2024-05-18 14:45:05
138,33,3,2024-06-08 14:42:25
138,99,4,2024-09-16 08:49:52
138,188,3,2024-10-05 14:38:25
138,145,4,2024-11-08 02:20:49
138,34,3,2024-12-08 07:45:58
138,101,4,2025-01-25 12:42:03
138,162,3,2025-02-06 22:05:08
138,47,5,2025-04-30 18:18:39
138,97,3,2025-05-03 07:25:51
138,173,3,2025-05-20 10:54:35
138,11,5,2025-06-06 07:33:45
138,70,4,2025-09-03 00:15:36
138,182,2,2025-10-30 13:29:37
138,92,4,2025-11-16 02:56:28
138,123,3,2025-12-01 16:25:15
138,81,3,2025-12-23 19:45:14
138,166,3,2025-12-25 23:44:52
138,143,2,2026-01-30 15:34:30
138,36,3,2026-02-06 05:51:53
138,164,5,2026-02-17 00:39:48
138,178,5,2026-04-05 03:31:48
138,193,3,2026-06-24 19:19:24
139,143,1,2025-04-12 12:26:23
139,189,3,2025-04-16 16:44:13
139,30,3,2025-04-21 18:16:02
139,7,4,2025-04-24 14:06:35
139,28,2,2025-05-01 19:49:32
139,190,3,2025-06-01 09:12:12
139,60,2,2025-06-01 18:00:07
139,2,2,2025-06-03 22:45:01
139,140,3,2025-06-07 10:59:08
139,44,4,2025-06-10 05:09:00
139,68,4,2025-06-29 21:33:30
139,57,1,2025-07-15 15:20:50
139,184,4,2025-07-27 08:58:05
139,109,2,2025-08-12 01:39:26
139,182,2,2025-08-13 05:49:15
139,88,4,2025-08-17 09:00:05
139,176,3,2025-08-30 04:09:19
139,25,4,2025-09-27 05:56:22
139,91,4,2025-10-06 08:19:15
139,21,2,2025-10-30 17:26:19
139,173,2,2025-10-31 01:42:47
139,102,2,2025-11-13 06:03:31
139,64,3,2025-11-29 17:57:14
139,69,3,2025-12-04 13:17:31
139,81,3,2025-12-05 17:43:50
139,181,4,2025-12-11 02:21:01
139,62,2,2026-01-04 15:54:59
139,123,3,2026-01-10 13:19:17
139,157,3,2026-01-11 20:56:01
139,158,3,2026-01-27 17:25:54
139,41,3,2026-02-04 11:14:50
139,20,2,2026-03-01 18:50:32
139,36,3,2026-03-23 22:51:37
139,56,4,2026-04-09 00:53:33
139,200,3,2026-04-11 10:22:24
139,154,3,2026-04-13 06:41:16
139,177,3,2026-04-24 23:35:59
139,52,3,2026-05-09 07:34:55
139,37,2,2026-05-18 23:22:51
139,180,3,2026-06-01 00:49:06
139,115,5,2026-06-04 06:48:10
139,99,4,2026-06-10 01:59:30
139,171,3,2026-06-14 18:10:55
139,166,3,2026-06-16 17:45:02
139,125,5,2026-06-17 17:02:36
139,194,2,2026-06-28 12:25:25
140,33,2,2025-03-19 22:52:27
140,57,4,2025-03-23 03:12:01
140,87,3,2025-04-22 13:31:55
140,197,5,2025-05-11 21:55:08
140,124,3,2025-05-28 02:08:14
140,188,5,2025-06-01 03:17:54
140,154,4,2025-06-01 21:35:55
140,157,5,2025-06-16 09:45:51
140,82,4,2025-06-21 18:00:44
140,67,5,2025-06-26 16:24:26
140,190,4,2025-07-15 16:33:21
140,6,4,2025-07-18 02:42:51
140,178,5,2025-07-28 23:16:46
140,130,5,2025-08-02 19:07:43
140,99,5,2025-08-19 05:46:07
140,56,4,2025-09-04 03:15:30
140,165,4,2025-09-16 16:15:00
140,7,4,2025-10-19 21:35:48
140,97,5,2025-10-28 13:11:03
140,193,4,2025-11-02 07:29:43
140,160,4,2025-12-19 09:19:45
140,168,4,2026-01-03 23:20:17
140,126,4,2026-02-02 06:37:41
140,139,3,2026-02-26 02:58:41
140,173,5,2026-03-03 01:17:47
140,140,5,2026-03-17 08:43:39
140,34,5,2026-03-24 01:29:58
140,114,4,2026-04-13 14:19:23
140,122,4,2026-04-16 07:37:25
140,74,5,2026-04-18 06:30:28
140,162,3,2026-04-27 01:29:48
140,143,3,2026-05-12 15:00:25
140,183,5,2026-05-27 09:54:34
140,64,5,2026-06-02 23:43:36
140,12,4,2026-06-11 10:47:49
140,182,4,2026-06-13 11:31:48
140,29,3,2026-06-16 10:54:09
140,60,2,2026-06-19 22:46:51
140,59,4,2026-06-27 05:14:13
141,118,2,2022-09-17 12:05:09
141,97,3,2022-09-22 19:57:59
141,10,4,2022-11-14 03:13:23
141,96,5,2022-12-01 12:42:52
141,68,4,2022-12-27 15:47:37
141,129,3,2023-01-11 19:48:47
141,106,3,2023-03-24 01:36:52
141,109,3,2023-04-20 12:41:09
141,199,3,2023-05-28 21:45:24
141,74,3,2023-07-25 05:25:18
141,149,3,2023-09-26 20:31:12
141,73,5,2023-11-14 05:45:37
141,165,4,2023-11-16 14:42:56
141,147,5,2023-11-19 09:19:06
141,60,2,2023-11-24 05:29:14
141,7,4,2023-12-09 02:08:26
141,37,4,2024-01-20 18:34:00
141,21,4,2024-05-19 23:12:58
141,108,3,2024-07-06 15:14:20
141,189,1,2024-08-06 06:30:10
141,143,5,2024-09-02 15:35:38
141,161,5,2024-09-02 18:31:16
141,45,5,2024-09-08 12:22:10
141,11,2,2024-09-10 10:02:36
141,62,4,2024-09-11 08:07:20
141,52,4,2024-12-28 17:35:31
141,122,5,2025-01-12 11:22:18
141,124,3,2025-02-03 19:45:24
141,6,4,2025-03-30 08:08:30
141,76,4,2025-04-08 20:13:05
141,30,4,2025-04-23 01:10:49
141,102,4,2025-07-06 04:14:27
141,198,3,2025-07-23 08:22:05
141,20,3,2025-08-22 21:15:23
141,139,3,2025-09-01 15:38:51
141,140,5,2025-10-03 11:42:16
141,200,4,2025-11-22 04:20:41
141,177,4,2026-02-21 05:37:11
141,125,2,2026-04-07 21:19:02
141,114,3,2026-04-24 23:06:46
141,113,3,2026-05-23 22:01:40
141,26,4,2026-06-28 23:33:24
142,147,3,2024-08-02 05:00:52
142,43,3,2024-08-30 14:21:10
142,118,2,2024-09-05 09:22:59
142,64,3,2024-09-07 01:26:17
142,130,3,2024-09-20 15:52:07
142,137,4,2024-09-27 06:22:48
142,20,3,2024-09-30 02:03:05
142,189,3,2024-10-28 22:29:27
142,181,3,2024-11-19 22:09:45
142,131,3,2024-12-30 14:19:14
142,115,4,2025-01-02 11:22:20
142,182,4,2025-01-11 01:56:56
142,120,3,2025-02-22 21:39:33
142,121,2,2025-03-11 12:50:31
142,67,4,2025-07-22 02:52:00
142,140,5,2025-08-09 20:08:30
142,198,4,2025-08-14 22:03:23
142,30,3,2025-08-25 18:02:35
142,6,3,2025-09-17 16:33:58
142,7,3,2025-09-28 02:16:59
142,171,2,2025-11-09 19:29:30
142,200,3,2025-11-20 17:17:11
142,197,3,2026-01-06 15:14:28
142,96,4,2026-01-12 13:08:44
142,111,3,2026-01-21 05:14:03
142,127,3,2026-01-25 06:43:29
142,123,3,2026-02-05 21:44:48
142,191,3,2026-02-07 11:48:25
142,68,2,2026-03-01 04:16:25
142,190,3,2026-04-11 04:08:06
142,158,2,2026-04-16 13:31:43
142,141,5,2026-04-18 02:15:51
142,166,3,2026-04-23 13:53:32
142,89,3,2026-04-23 23:53:31
142,86,3,2026-06-17 10:26:33
142,71,4,2026-06-18 08:28:24
142,185,3,2026-06-24 10:02:34
143,197,5,2023-10-09 02:42:01
143,133,5,2023-11-11 15:31:14
143,111,5,2023-11-27 00:45:29
143,154,3,2023-12-05 08:44:15
143,134,3,2023-12-08 09:08:08
143,190,4,2024-01-01 11:30:35
143,130,4,2024-01-17 00:20:07
143,140,2,2024-01-24 10:42:32
143,151,3,2024-01-30 12:31:41
143,56,4,2024-03-20 08:11:54
143,115,4,2024-04-08 03:57:34
143,193,3,2024-06-21 15:54:52
143,122,4,2024-06-29 07:14:01
143,96,5,2024-07-20 08:58:49
143,171,4,2024-07-24 05:51:34
143,22,4,2024-09-09 06:59:32
143,144,5,2024-10-16 11:49:15
143,64,4,2024-11-19 03:05:34
143,7,4,2024-11-23 13:17:38
143,87,3,2024-12-14 20:15:52
143,159,5,2024-12-17 20:55:41
143,99,4,2024-12-28 10:25:41
143,86,4,2025-01-08 18:57:28
143,200,4,2025-01-14 00:41:03
143,35,4,2025-03-04 07:24:07
143,139,5,2025-03-05 01:49:37
143,143,2,2025-03-11 07:13:41
143,178,5,2025-04-02 15:36:00
143,30,4,2025-04-10 13:53:14
143,94,2,2025-05-01 03:32:40
143,136,4,2025-05-06 13:17:49
143,48,3,2025-05-12 11:47:12
143,75,4,2025-05-22 08:06:57
143,63,5,2025-05-26 17:00:38
143,43,4,2025-06-13 08:06:04
143,125,4,2025-06-25 00:02:56
143,189,3,2025-07-17 07:43:19
143,123,2,2025-10-04 04:51:56
143,150,4,2025-10-30 07:50:07
143,127,5,2025-11-11 23:27:25
143,45,3,2025-12-05 02:42:42
143,18,4,2025-12-17 08:58:57
143,70,3,2025-12-23 11:11:52
143,110,2,2026-01-21 18:50:13
143,167,3,2026-02-27 06:21:20
143,60,4,2026-03-01 20:24:41
143,114,4,2026-03-07 04:41:50
143,181,3,2026-03-23 13:01:01
143,180,3,2026-03-28 23:22:19
143,174,5,2026-04-07 07:05:33
143,107,5,2026-05-08 00:46:48
143,25,3,2026-05-08 14:19:04
143,183,5,2026-05-10 16:11:58
143,33,5,2026-05-16 15:51:45
143,198,4,2026-06-06 19:23:41
143,166,4,2026-06-13 16:51:14
144,139,3,2023-05-06 23:15:56
144,114,4,2023-06-16 10:54:23
144,81,3,2023-06-21 08:13:00
144,34,1,2023-09-02 04:37:22
144,154,3,2023-09-20 21:25:55
144,50,2,2023-10-22 21:31:47
144,164,2,2023-10-25 09:07:21
144,41,3,2023-11-27 21:15:39
144,170,2,2024-01-31 04:54:11
144,186,3,2024-05-08 06:02:23
144,163,3,2024-07-14 15:11:45
144,30,3,2024-08-10 03:46:30
144,135,4,2024-08-26 03:33:52
144,150,2,2024-08-27 18:03:26
144,151,4,2024-10-18 05:14:39
144,182,3,2024-12-06 02:23:08
144,56,2,2024-12-15 14:58:05
144,130,3,2024-12-19 06:58:43
144,95,3,2025-03-06 02:11:34
144,93,3,2025-03-19 04:04:34
144,63,2,2025-07-23 08:03:59
144,198,2,2025-08-30 05:30:36
144,181,2,2025-09-24 12:37:45
144,94,1,2025-10-02 11:50:09
144,166,1,2025-11-06 01:57:04
144,160,4,2026-01-08 10:06:32
144,200,3,2026-01-29 20:23:47
144,143,1,2026-04-06 07:41:33
145,61,2,2021-09-03 13:31:29
145,92,2,2021-10-21 23:37:08
145,65,2,2022-01-12 00:27:04
145,103,2,2022-01-24 12:37:08
145,175,3,2022-03-06 12:48:18
145,14,2,2022-05-10 19:25:23
145,123,2,2022-06-18 14:14:28
145,118,3,2022-10-05 02:24:25
145,18,2,2022-11-28 19:31:07
145,41,3,2023-03-11 08:37:02
145,183,4,2023-05-12 12:50:14
145,132,2,2023-09-19 04:00:51
145,6,3,2023-09-22 09:02:38
145,34,2,2023-10-13 06:45:48
145,200,4,2024-02-19 11:11:19
145,188,5,2024-03-04 11:05:33
145,147,3,2024-03-13 09:04:35
145,159,3,2024-06-02 09:31:43
145,45,3,2024-07-30 23:44:34
145,126,2,2024-08-05 14:06:53
145,140,5,2025-04-19 02:28:10
145,120,3,2025-07-09 15:28:42
145,149,2,2025-08-17 02:30:27
145,198,3,2025-10-21 10:58:50
145,26,5,2026-01-29 07:58:58
145,181,3,2026-02-10 18:22:43
145,87,2,2026-03-27 03:35:09
145,20,5,2026-05-06 22:17:27
145,107,3,2026-05-17 17:23:20
146,101,5,2022-10-23 15:14:25
146,149,4,2022-10-24 14:41:05
146,200,4,2022-12-10 00:35:41
146,177,4,2022-12-13 18:21:14
146,12,5,2022-12-27 20:45:28
146,119,5,2023-03-06 05:11:00
146,22,3,2023-04-27 18:44:45
146,50,3,2023-07-02 04:50:26
146,99,3,2023-07-27 03:40:12
146,86,4,2023-08-29 12:41:57
146,9,4,2023-09-15 16:55:21
146,182,5,2023-10-04 04:15:29
146,30,5,2023-12-01 16:14:06
146,118,4,2024-04-01 03:57:58
146,124,4,2024-08-23 04:42:12
146,31,5,2025-01-28 10:04:49
146,57,5,2025-04-30 11:32:46
146,185,5,2025-05-10 15:58:07
146,48,5,2025-06-22 08:55:51
146,158,5,2025-08-03 11:04:29
146,179,4,2025-09-14 20:04:40
146,176,4,2025-10-19 20:19:22
146,45,3,2026-05-03 19:09:53
147,117,3,2024-01-12 20:45:03
147,20,4,2024-03-03 18:06:32
147,166,4,2024-05-28 23:24:12
147,70,3,2024-06-12 00:34:23
147,79,1,2024-08-28 03:04:27
147,121,3,2024-10-14 21:40:35
147,130,3,2024-11-26 19:32:31
147,197,3,2025-01-06 19:26:31
147,53,3,2025-01-11 01:50:26
147,109,3,2025-03-09 17:34:15
147,81,3,2025-03-12 13:57:34
147,113,4,2025-03-17 01:51:09
147,181,4,2025-03-28 04:31:23
147,56,5,2025-03-29 08:21:52
147,190,3,2025-04-26 10:56:18
147,174,3,2025-06-26 18:25:52
147,193,4,2025-07-27 23:03:05
147,127,4,2025-08-02 02:43:50
147,99,4,2025-10-12 03:17:09
147,40,3,2025-11-01 00:25:37
147,133,4,2025-12-06 03:49:04
147,123,3,2025-12-09 02:54:31
147,64,2,2025-12-16 15:47:35
147,176,4,2026-01-12 14:19:33
147,183,4,2026-02-03 05:53:33
147,125,5,2026-02-09 11:28:44
147,189,3,2026-02-09 12:27:47
147,107,5,2026-02-22 16:43:59
147,87,3,2026-03-08 16:49:18
147,86,4,2026-03-08 20:15:56
147,90,3,2026-03-10 00:36:01
147,33,4,2026-03-13 16:25:23
147,60,4,2026-04-06 07:24:40
147,25,4,2026-05-08 03:36:52
147,48,3,2026-05-12 16:16:06
147,198,3,2026-06-09 23:25:26
148,178,2,2025-06-18 18:34:55
148,39,3,2025-06-24 03:44:38
148,166,3,2025-07-08 22:32:36
148,62,4,2025-07-14 15:38:54
148,126,4,2025-07-17 04:26:48
148,107,3,2025-07-21 06:27:56
148,71,4,2025-07-24 15:26:39
148,198,2,2025-07-29 11:46:16
148,13,4,2025-07-31 20:49:40
148,182,4,2025-08-08 21:03:02
148,163,3,2025-08-24 17:33:46
148,52,4,2025-09-12 06:19:20
148,10,3,2025-09-15 23:01:17
148,170,4,2025-10-26 05:33:28
148,30,4,2025-11-07 06:17:42
148,151,3,2025-12-06 09:47:17
148,137,4,2025-12-16 11:08:50
148,48,4,2025-12-18 01:50:12
148,109,2,2025-12-25 01:53:48
148,86,2,2026-01-27 14:20:57
148,125,5,2026-01-28 21:02:00
148,45,3,2026-02-07 13:33:24
148,92,4,2026-03-04 02:52:24
148,60,3,2026-03-15 08:48:45
148,136,3,2026-03-18 09:32:01
148,140,3,2026-03-19 06:23:42
148,44,3,2026-04-03 10:37:25
148,159,4,2026-04-06 09:59:31
148,77,5,2026-04-06 11:26:22
148,153,4,2026-04-19 22:12:43
148,113,4,2026-04-26 20:42:03
148,132,3,2026-04-27 23:44:51
148,189,4,2026-05-07 06:48:40
148,141,3,2026-05-09 01:26:09
148,46,3,2026-05-31 18:33:53
148,105,3,2026-06-02 19:26:42
148,50,3,2026-06-23 04:55:24
149,182,4,2021-03-06 13:27:03
149,104,5,2021-06-04 17:02:41
149,47,5,2021-06-29 04:57:39
149,158,4,2021-06-29 16:18:36
149,188,4,2021-08-07 06:59:18
149,177,5,2021-09-17 20:28:59
149,130,4,2022-06-10 23:03:42
149,154,3,2022-07-22 09:47:30
149,61,3,2022-11-04 11:37:53
149,68,4,2022-12-01 01:53:23
149,94,1,2022-12-24 07:21:15
149,121,3,2023-01-10 15:20:13
149,160,2,2023-03-13 13:47:28
149,166,5,2023-03-21 18:23:36
149,86,4,2023-04-20 09:34:30
149,127,5,2023-06-20 05:25:46
149,81,4,2023-07-30 15:53:48
149,117,4,2023-08-17 04:49:27
149,128,3,2023-08-26 19:13:05
149,64,3,2023-09-14 20:47:15
149,193,4,2023-11-11 17:07:25
149,91,3,2023-12-21 12:06:39
149,145,2,2024-02-19 09:31:54
149,41,4,2024-05-19 13:47:26
149,33,5,2024-05-29 01:51:46
149,114,4,2024-06-08 11:27:05
149,189,3,2024-06-16 01:30:58
149,200,5,2024-07-23 15:10:50
149,123,4,2024-08-17 00:53:36
149,179,4,2024-09-09 15:02:24
149,37,2,2024-10-11 04:13:01
149,131,3,2025-01-24 06:10:52
149,48,5,2025-01-24 21:47:52
149,159,5,2025-02-04 16:34:22
149,136,3,2025-03-06 15:57:26
149,63,4,2025-03-19 15:30:55
149,186,3,2025-06-19 02:05:52
149,138,4,2025-07-11 17:04:37
149,147,3,2025-10-01 18:56:48
149,30,5,2025-10-21 19:01:49
149,132,4,2026-06-23 12:52:26
150,16,5,2024-06-04 16:55:50
150,109,5,2024-06-16 04:04:15
150,7,5,2024-06-21 14:07:36
150,101,4,2024-07-18 12:26:41
150,94,2,2024-07-25 06:43:13
150,183,4,2024-09-09 11:55:52
150,80,3,2024-09-23 22:11:09
150,134,5,2024-09-30 21:25:50
150,158,3,2024-10-14 11:26:38
150,121,2,2024-11-08 16:08:20
150,166,3,2024-12-14 08:59:47
150,91,3,2025-01-12 22:24:27
150,181,3,2025-03-22 07:06:48
150,30,3,2025-04-17 09:51:21
150,84,4,2025-04-28 18:23:57
150,106,4,2025-04-30 13:23:32
150,34,3,2025-05-02 12:22:48
150,48,4,2025-05-06 03:55:36
150,97,3,2025-05-09 10:24:41
150,125,4,2025-11-10 21:18:55
150,162,4,2025-11-19 23:51:03
150,33,3,2025-11-20 08:18:34
150,73,4,2025-12-19 03:50:16
150,189,3,2026-01-19 17:26:46
150,178,5,2026-01-28 00:07:41
150,45,3,2026-02-03 19:07:02
150,64,4,2026-02-28 01:00:29
150,119,3,2026-03-05 16:50:15
150,130,4,2026-03-13 11:06:43
150,41,4,2026-05-11 11:58:32
150,135,4,2026-06-05 05:22:18
